19:01:19 mem_avail=13321M swap_used=143M disk_free=34G containers=4 docker_ps_ms=54 docker_rc=0
19:01:39 mem_avail=13136M swap_used=143M disk_free=34G containers=4 docker_ps_ms=98 docker_rc=0
19:01:59 mem_avail=13003M swap_used=143M disk_free=33G containers=4 docker_ps_ms=104 docker_rc=0
19:02:19 mem_avail=13042M swap_used=143M disk_free=32G containers=4 docker_ps_ms=67 docker_rc=0
19:02:39 mem_avail=13337M swap_used=143M disk_free=32G containers=4 docker_ps_ms=71 docker_rc=0
19:03:00 mem_avail=13636M swap_used=143M disk_free=32G containers=3 docker_ps_ms=52 docker_rc=0
19:03:20 mem_avail=13596M swap_used=143M disk_free=35G containers=4 docker_ps_ms=74 docker_rc=0
19:03:40 mem_avail=13363M swap_used=143M disk_free=34G containers=4 docker_ps_ms=180 docker_rc=0
19:04:01 mem_avail=13222M swap_used=143M disk_free=34G containers=4 docker_ps_ms=104 docker_rc=0
19:04:21 mem_avail=13144M swap_used=143M disk_free=34G containers=4 docker_ps_ms=127 docker_rc=0
19:04:41 mem_avail=13195M swap_used=143M disk_free=33G containers=4 docker_ps_ms=79 docker_rc=0
19:05:02 mem_avail=13123M swap_used=143M disk_free=32G containers=4 docker_ps_ms=116 docker_rc=0
19:05:22 mem_avail=13051M swap_used=143M disk_free=32G containers=4 docker_ps_ms=72 docker_rc=0
19:05:42 mem_avail=12913M swap_used=143M disk_free=32G containers=4 docker_ps_ms=52 docker_rc=0
19:06:03 mem_avail=13055M swap_used=143M disk_free=32G containers=4 docker_ps_ms=46 docker_rc=0
19:06:23 mem_avail=12962M swap_used=143M disk_free=32G containers=4 docker_ps_ms=70 docker_rc=0
19:06:43 mem_avail=12941M swap_used=143M disk_free=31G containers=4 docker_ps_ms=49 docker_rc=0
19:07:03 mem_avail=12251M swap_used=143M disk_free=31G containers=4 docker_ps_ms=53 docker_rc=0
19:07:23 mem_avail=12803M swap_used=143M disk_free=30G containers=4 docker_ps_ms=47 docker_rc=0
19:07:43 mem_avail=13013M swap_used=143M disk_free=32G containers=4 docker_ps_ms=51 docker_rc=0
19:08:04 mem_avail=13487M swap_used=143M disk_free=33G containers=3 docker_ps_ms=54 docker_rc=0
19:08:24 mem_avail=12939M swap_used=143M disk_free=33G containers=4 docker_ps_ms=59 docker_rc=0
19:08:44 mem_avail=13122M swap_used=143M disk_free=33G containers=4 docker_ps_ms=48 docker_rc=0
19:09:04 mem_avail=13129M swap_used=143M disk_free=33G containers=4 docker_ps_ms=59 docker_rc=0
19:09:24 mem_avail=13148M swap_used=143M disk_free=32G containers=4 docker_ps_ms=61 docker_rc=0
19:09:44 mem_avail=13227M swap_used=143M disk_free=32G containers=4 docker_ps_ms=50 docker_rc=0
19:10:04 mem_avail=13528M swap_used=143M disk_free=33G containers=4 docker_ps_ms=62 docker_rc=0
19:10:25 mem_avail=13100M swap_used=143M disk_free=34G containers=4 docker_ps_ms=57 docker_rc=0
19:10:45 mem_avail=13534M swap_used=143M disk_free=34G containers=4 docker_ps_ms=47 docker_rc=0
19:11:05 mem_avail=13387M swap_used=143M disk_free=33G containers=4 docker_ps_ms=48 docker_rc=0
19:11:25 mem_avail=13216M swap_used=143M disk_free=33G containers=4 docker_ps_ms=55 docker_rc=0
19:11:45 mem_avail=13234M swap_used=143M disk_free=33G containers=4 docker_ps_ms=60 docker_rc=0
19:12:05 mem_avail=13865M swap_used=143M disk_free=34G containers=3 docker_ps_ms=44 docker_rc=0
19:12:26 mem_avail=13275M swap_used=143M disk_free=35G containers=4 docker_ps_ms=53 docker_rc=0
19:12:47 mem_avail=12583M swap_used=143M disk_free=35G containers=4 docker_ps_ms=171 docker_rc=0
19:13:07 mem_avail=12170M swap_used=143M disk_free=35G containers=4 docker_ps_ms=67 docker_rc=0
19:13:27 mem_avail=12880M swap_used=143M disk_free=35G containers=4 docker_ps_ms=50 docker_rc=0
19:13:47 mem_avail=13218M swap_used=143M disk_free=35G containers=4 docker_ps_ms=54 docker_rc=0
19:14:07 mem_avail=13184M swap_used=143M disk_free=35G containers=4 docker_ps_ms=61 docker_rc=0
19:14:28 mem_avail=13064M swap_used=143M disk_free=35G containers=4 docker_ps_ms=58 docker_rc=0
19:14:48 mem_avail=12942M swap_used=143M disk_free=35G containers=4 docker_ps_ms=56 docker_rc=0
19:15:08 mem_avail=12912M swap_used=143M disk_free=35G containers=4 docker_ps_ms=70 docker_rc=0
19:15:28 mem_avail=13273M swap_used=143M disk_free=35G containers=3 docker_ps_ms=61 docker_rc=0
19:15:48 mem_avail=13031M swap_used=143M disk_free=35G containers=4 docker_ps_ms=81 docker_rc=0
19:16:08 mem_avail=13386M swap_used=143M disk_free=35G containers=4 docker_ps_ms=57 docker_rc=0
19:16:28 mem_avail=13352M swap_used=143M disk_free=35G containers=4 docker_ps_ms=62 docker_rc=0
19:16:49 mem_avail=13552M swap_used=143M disk_free=35G containers=4 docker_ps_ms=62 docker_rc=0
19:17:09 mem_avail=13214M swap_used=143M disk_free=35G containers=4 docker_ps_ms=52 docker_rc=0
19:17:29 mem_avail=12760M swap_used=143M disk_free=35G containers=4 docker_ps_ms=80 docker_rc=0
19:17:49 mem_avail=12609M swap_used=143M disk_free=35G containers=4 docker_ps_ms=60 docker_rc=0
19:18:09 mem_avail=12853M swap_used=143M disk_free=35G containers=4 docker_ps_ms=57 docker_rc=0
19:18:29 mem_avail=12466M swap_used=143M disk_free=35G containers=4 docker_ps_ms=87 docker_rc=0
19:18:50 mem_avail=9761M swap_used=143M disk_free=35G containers=4 docker_ps_ms=91 docker_rc=0
19:19:10 mem_avail=8506M swap_used=143M disk_free=34G containers=4 docker_ps_ms=80 docker_rc=0
19:19:30 mem_avail=8229M swap_used=143M disk_free=34G containers=4 docker_ps_ms=110 docker_rc=0
19:19:50 mem_avail=8170M swap_used=143M disk_free=34G containers=4 docker_ps_ms=60 docker_rc=0
19:20:10 mem_avail=12908M swap_used=143M disk_free=34G containers=4 docker_ps_ms=51 docker_rc=0
19:20:30 mem_avail=13100M swap_used=143M disk_free=34G containers=4 docker_ps_ms=64 docker_rc=0
19:20:51 mem_avail=13000M swap_used=143M disk_free=34G containers=4 docker_ps_ms=49 docker_rc=0
19:21:11 mem_avail=13018M swap_used=143M disk_free=34G containers=4 docker_ps_ms=67 docker_rc=0
19:21:31 mem_avail=13146M swap_used=143M disk_free=34G containers=4 docker_ps_ms=66 docker_rc=0
19:21:51 mem_avail=12993M swap_used=143M disk_free=33G containers=4 docker_ps_ms=66 docker_rc=0
19:22:11 mem_avail=13055M swap_used=143M disk_free=33G containers=4 docker_ps_ms=77 docker_rc=0
19:22:31 mem_avail=12793M swap_used=143M disk_free=32G containers=4 docker_ps_ms=78 docker_rc=0
19:22:52 mem_avail=12855M swap_used=143M disk_free=32G containers=4 docker_ps_ms=58 docker_rc=0
19:23:12 mem_avail=12689M swap_used=143M disk_free=32G containers=4 docker_ps_ms=78 docker_rc=0
19:23:33 mem_avail=12223M swap_used=143M disk_free=32G containers=4 docker_ps_ms=94 docker_rc=0
19:23:53 mem_avail=11015M swap_used=143M disk_free=32G containers=4 docker_ps_ms=161 docker_rc=0
19:24:13 mem_avail=10452M swap_used=143M disk_free=31G containers=4 docker_ps_ms=153 docker_rc=0
19:24:34 mem_avail=13046M swap_used=143M disk_free=34G containers=4 docker_ps_ms=95 docker_rc=0
19:24:54 mem_avail=13682M swap_used=143M disk_free=34G containers=4 docker_ps_ms=45 docker_rc=0
19:25:14 mem_avail=13331M swap_used=143M disk_free=34G containers=4 docker_ps_ms=60 docker_rc=0
19:25:34 mem_avail=5431M swap_used=143M disk_free=33G containers=4 docker_ps_ms=69 docker_rc=0
19:25:54 mem_avail=5515M swap_used=143M disk_free=34G containers=4 docker_ps_ms=104 docker_rc=0
19:26:14 mem_avail=4874M swap_used=143M disk_free=33G containers=4 docker_ps_ms=72 docker_rc=0
19:26:35 mem_avail=5213M swap_used=143M disk_free=33G containers=4 docker_ps_ms=94 docker_rc=0
19:26:55 mem_avail=13880M swap_used=143M disk_free=34G containers=3 docker_ps_ms=94 docker_rc=0
19:27:15 mem_avail=13469M swap_used=143M disk_free=34G containers=4 docker_ps_ms=58 docker_rc=0
19:27:35 mem_avail=13253M swap_used=143M disk_free=33G containers=4 docker_ps_ms=74 docker_rc=0
19:27:55 mem_avail=13300M swap_used=143M disk_free=33G containers=4 docker_ps_ms=53 docker_rc=0
19:28:15 mem_avail=13207M swap_used=143M disk_free=32G containers=4 docker_ps_ms=63 docker_rc=0
19:28:36 mem_avail=13221M swap_used=143M disk_free=33G containers=3 docker_ps_ms=65 docker_rc=0
19:28:56 mem_avail=13233M swap_used=143M disk_free=33G containers=3 docker_ps_ms=54 docker_rc=0
19:29:16 mem_avail=13002M swap_used=143M disk_free=33G containers=4 docker_ps_ms=63 docker_rc=0
19:29:37 mem_avail=13061M swap_used=143M disk_free=32G containers=4 docker_ps_ms=66 docker_rc=0
19:29:57 mem_avail=12997M swap_used=143M disk_free=32G containers=4 docker_ps_ms=48 docker_rc=0
19:30:17 mem_avail=12885M swap_used=143M disk_free=32G containers=4 docker_ps_ms=67 docker_rc=0
19:30:37 mem_avail=12885M swap_used=143M disk_free=31G containers=4 docker_ps_ms=53 docker_rc=0
19:30:57 mem_avail=13205M swap_used=143M disk_free=31G containers=4 docker_ps_ms=61 docker_rc=0
19:31:17 mem_avail=13433M swap_used=143M disk_free=31G containers=4 docker_ps_ms=53 docker_rc=0
19:31:37 mem_avail=13459M swap_used=143M disk_free=31G containers=4 docker_ps_ms=44 docker_rc=0
19:31:57 mem_avail=13696M swap_used=143M disk_free=31G containers=4 docker_ps_ms=82 docker_rc=0
19:32:18 mem_avail=13522M swap_used=143M disk_free=31G containers=4 docker_ps_ms=46 docker_rc=0
19:32:38 mem_avail=13492M swap_used=143M disk_free=31G containers=4 docker_ps_ms=46 docker_rc=0
19:32:58 mem_avail=13462M swap_used=143M disk_free=31G containers=4 docker_ps_ms=72 docker_rc=0
19:33:18 mem_avail=13150M swap_used=143M disk_free=31G containers=4 docker_ps_ms=80 docker_rc=0
19:33:38 mem_avail=13170M swap_used=143M disk_free=30G containers=4 docker_ps_ms=60 docker_rc=0
19:33:58 mem_avail=13267M swap_used=143M disk_free=31G containers=4 docker_ps_ms=81 docker_rc=0
19:34:19 mem_avail=13062M swap_used=143M disk_free=31G containers=4 docker_ps_ms=85 docker_rc=0
19:34:39 mem_avail=13563M swap_used=143M disk_free=31G containers=4 docker_ps_ms=55 docker_rc=0
19:34:59 mem_avail=13512M swap_used=143M disk_free=31G containers=4 docker_ps_ms=82 docker_rc=0
19:35:19 mem_avail=13247M swap_used=143M disk_free=31G containers=4 docker_ps_ms=106 docker_rc=0
19:35:39 mem_avail=12940M swap_used=143M disk_free=31G containers=4 docker_ps_ms=115 docker_rc=0
19:36:00 mem_avail=13253M swap_used=143M disk_free=31G containers=4 docker_ps_ms=83 docker_rc=0
19:36:20 mem_avail=12856M swap_used=143M disk_free=30G containers=4 docker_ps_ms=75 docker_rc=0
19:36:40 mem_avail=13677M swap_used=143M disk_free=30G containers=4 docker_ps_ms=46 docker_rc=0
19:37:00 mem_avail=13538M swap_used=143M disk_free=29G containers=4 docker_ps_ms=53 docker_rc=0
19:37:20 mem_avail=13197M swap_used=143M disk_free=29G containers=4 docker_ps_ms=90 docker_rc=0
19:37:41 mem_avail=11128M swap_used=143M disk_free=29G containers=4 docker_ps_ms=174 docker_rc=0
19:38:01 mem_avail=9531M swap_used=143M disk_free=29G containers=4 docker_ps_ms=91 docker_rc=0
19:38:21 mem_avail=8812M swap_used=143M disk_free=29G containers=3 docker_ps_ms=76 docker_rc=0
19:38:41 mem_avail=7860M swap_used=143M disk_free=29G containers=4 docker_ps_ms=214 docker_rc=0
19:39:02 mem_avail=7312M swap_used=143M disk_free=29G containers=4 docker_ps_ms=95 docker_rc=0
19:39:22 mem_avail=9303M swap_used=143M disk_free=28G containers=4 docker_ps_ms=56 docker_rc=0
19:39:42 mem_avail=11410M swap_used=143M disk_free=28G containers=4 docker_ps_ms=96 docker_rc=0
19:40:02 mem_avail=11726M swap_used=143M disk_free=28G containers=4 docker_ps_ms=62 docker_rc=0
19:40:22 mem_avail=11784M swap_used=143M disk_free=28G containers=4 docker_ps_ms=50 docker_rc=0
19:40:42 mem_avail=11753M swap_used=143M disk_free=27G containers=4 docker_ps_ms=53 docker_rc=0
19:41:03 mem_avail=11909M swap_used=143M disk_free=28G containers=4 docker_ps_ms=54 docker_rc=0
19:41:23 mem_avail=13537M swap_used=143M disk_free=28G containers=4 docker_ps_ms=44 docker_rc=0
19:41:43 mem_avail=13723M swap_used=143M disk_free=29G containers=3 docker_ps_ms=56 docker_rc=0
19:42:03 mem_avail=13494M swap_used=143M disk_free=29G containers=3 docker_ps_ms=54 docker_rc=0
19:42:23 mem_avail=13570M swap_used=143M disk_free=30G containers=3 docker_ps_ms=44 docker_rc=0
19:42:44 mem_avail=13567M swap_used=143M disk_free=30G containers=4 docker_ps_ms=76 docker_rc=0
19:43:04 mem_avail=13748M swap_used=143M disk_free=30G containers=4 docker_ps_ms=134 docker_rc=0
19:43:24 mem_avail=13618M swap_used=143M disk_free=30G containers=4 docker_ps_ms=91 docker_rc=0
19:43:45 mem_avail=13648M swap_used=143M disk_free=30G containers=4 docker_ps_ms=79 docker_rc=0
19:44:05 mem_avail=13674M swap_used=143M disk_free=30G containers=4 docker_ps_ms=63 docker_rc=0
19:44:25 mem_avail=13539M swap_used=143M disk_free=31G containers=4 docker_ps_ms=91 docker_rc=0
19:44:45 mem_avail=13494M swap_used=143M disk_free=31G containers=4 docker_ps_ms=90 docker_rc=0
19:45:05 mem_avail=13466M swap_used=143M disk_free=31G containers=4 docker_ps_ms=101 docker_rc=0
19:45:26 mem_avail=13481M swap_used=143M disk_free=31G containers=4 docker_ps_ms=65 docker_rc=0
19:45:46 mem_avail=13456M swap_used=143M disk_free=30G containers=4 docker_ps_ms=56 docker_rc=0
19:46:06 mem_avail=13912M swap_used=143M disk_free=31G containers=4 docker_ps_ms=70 docker_rc=0
19:46:26 mem_avail=13123M swap_used=143M disk_free=31G containers=4 docker_ps_ms=49 docker_rc=0
19:46:46 mem_avail=13430M swap_used=143M disk_free=31G containers=4 docker_ps_ms=52 docker_rc=0
19:47:06 mem_avail=13460M swap_used=143M disk_free=31G containers=4 docker_ps_ms=48 docker_rc=0
19:47:26 mem_avail=13338M swap_used=143M disk_free=30G containers=4 docker_ps_ms=48 docker_rc=0
19:47:47 mem_avail=13542M swap_used=143M disk_free=30G containers=4 docker_ps_ms=50 docker_rc=0
19:48:07 mem_avail=13626M swap_used=143M disk_free=30G containers=4 docker_ps_ms=56 docker_rc=0
19:48:27 mem_avail=13540M swap_used=143M disk_free=31G containers=4 docker_ps_ms=50 docker_rc=0
19:48:47 mem_avail=13456M swap_used=143M disk_free=31G containers=4 docker_ps_ms=73 docker_rc=0
19:49:07 mem_avail=13591M swap_used=143M disk_free=31G containers=4 docker_ps_ms=81 docker_rc=0
19:49:27 mem_avail=13236M swap_used=143M disk_free=31G containers=4 docker_ps_ms=51 docker_rc=0
19:49:47 mem_avail=13562M swap_used=143M disk_free=31G containers=4 docker_ps_ms=43 docker_rc=0
19:50:07 mem_avail=13451M swap_used=143M disk_free=31G containers=4 docker_ps_ms=61 docker_rc=0
19:50:28 mem_avail=13591M swap_used=143M disk_free=31G containers=4 docker_ps_ms=67 docker_rc=0
19:50:48 mem_avail=13534M swap_used=143M disk_free=31G containers=4 docker_ps_ms=82 docker_rc=0
19:51:08 mem_avail=13446M swap_used=143M disk_free=30G containers=4 docker_ps_ms=59 docker_rc=0
19:51:28 mem_avail=13905M swap_used=143M disk_free=30G containers=4 docker_ps_ms=48 docker_rc=0
19:51:48 mem_avail=13522M swap_used=143M disk_free=31G containers=4 docker_ps_ms=64 docker_rc=0
19:52:08 mem_avail=13541M swap_used=143M disk_free=31G containers=4 docker_ps_ms=52 docker_rc=0
19:52:28 mem_avail=13526M swap_used=143M disk_free=31G containers=4 docker_ps_ms=62 docker_rc=0
19:52:49 mem_avail=13565M swap_used=143M disk_free=31G containers=4 docker_ps_ms=46 docker_rc=0
19:53:09 mem_avail=13679M swap_used=143M disk_free=31G containers=4 docker_ps_ms=57 docker_rc=0
19:53:29 mem_avail=13201M swap_used=143M disk_free=31G containers=4 docker_ps_ms=63 docker_rc=0
19:53:49 mem_avail=13715M swap_used=143M disk_free=30G containers=4 docker_ps_ms=47 docker_rc=0
19:54:09 mem_avail=13431M swap_used=143M disk_free=30G containers=4 docker_ps_ms=85 docker_rc=0
19:54:29 mem_avail=13550M swap_used=143M disk_free=30G containers=4 docker_ps_ms=59 docker_rc=0
19:54:49 mem_avail=13280M swap_used=143M disk_free=30G containers=4 docker_ps_ms=76 docker_rc=0
19:55:10 mem_avail=13235M swap_used=143M disk_free=31G containers=4 docker_ps_ms=90 docker_rc=0
19:55:30 mem_avail=13042M swap_used=143M disk_free=31G containers=4 docker_ps_ms=58 docker_rc=0
19:55:50 mem_avail=13498M swap_used=143M disk_free=32G containers=4 docker_ps_ms=52 docker_rc=0
19:56:10 mem_avail=13399M swap_used=143M disk_free=31G containers=4 docker_ps_ms=54 docker_rc=0
19:56:30 mem_avail=13112M swap_used=143M disk_free=31G containers=4 docker_ps_ms=74 docker_rc=0
19:56:50 mem_avail=12863M swap_used=143M disk_free=31G containers=4 docker_ps_ms=109 docker_rc=0
19:57:10 mem_avail=13117M swap_used=143M disk_free=31G containers=4 docker_ps_ms=77 docker_rc=0
19:57:31 mem_avail=12817M swap_used=143M disk_free=31G containers=4 docker_ps_ms=73 docker_rc=0
19:57:51 mem_avail=12553M swap_used=143M disk_free=30G containers=4 docker_ps_ms=66 docker_rc=0
19:58:11 mem_avail=12509M swap_used=143M disk_free=30G containers=4 docker_ps_ms=52 docker_rc=0
19:58:31 mem_avail=11264M swap_used=143M disk_free=30G containers=4 docker_ps_ms=68 docker_rc=0
19:58:52 mem_avail=9470M swap_used=143M disk_free=30G containers=4 docker_ps_ms=90 docker_rc=0
19:59:12 mem_avail=9326M swap_used=143M disk_free=30G containers=4 docker_ps_ms=88 docker_rc=0
19:59:32 mem_avail=9450M swap_used=143M disk_free=30G containers=4 docker_ps_ms=87 docker_rc=0
19:59:52 mem_avail=8230M swap_used=143M disk_free=30G containers=4 docker_ps_ms=175 docker_rc=0
20:00:13 mem_avail=12712M swap_used=143M disk_free=30G containers=4 docker_ps_ms=61 docker_rc=0
20:00:33 mem_avail=13761M swap_used=143M disk_free=30G containers=4 docker_ps_ms=52 docker_rc=0
20:00:53 mem_avail=13328M swap_used=143M disk_free=30G containers=4 docker_ps_ms=71 docker_rc=0
20:01:13 mem_avail=13280M swap_used=143M disk_free=31G containers=3 docker_ps_ms=49 docker_rc=0
20:01:33 mem_avail=12584M swap_used=143M disk_free=31G containers=4 docker_ps_ms=80 docker_rc=0
20:01:53 mem_avail=13599M swap_used=143M disk_free=32G containers=4 docker_ps_ms=69 docker_rc=0
20:02:13 mem_avail=13538M swap_used=143M disk_free=32G containers=4 docker_ps_ms=68 docker_rc=0
20:02:34 mem_avail=13746M swap_used=143M disk_free=32G containers=4 docker_ps_ms=113 docker_rc=0
20:02:54 mem_avail=13474M swap_used=143M disk_free=32G containers=4 docker_ps_ms=72 docker_rc=0
20:03:14 mem_avail=13808M swap_used=143M disk_free=32G containers=3 docker_ps_ms=47 docker_rc=0
20:03:34 mem_avail=13707M swap_used=143M disk_free=31G containers=3 docker_ps_ms=43 docker_rc=0
20:03:54 mem_avail=13690M swap_used=143M disk_free=31G containers=3 docker_ps_ms=67 docker_rc=0
20:04:14 mem_avail=13449M swap_used=143M disk_free=31G containers=3 docker_ps_ms=48 docker_rc=0
20:04:34 mem_avail=13459M swap_used=143M disk_free=31G containers=3 docker_ps_ms=49 docker_rc=0
20:04:55 mem_avail=13484M swap_used=143M disk_free=31G containers=3 docker_ps_ms=40 docker_rc=0
20:05:15 mem_avail=13308M swap_used=143M disk_free=31G containers=3 docker_ps_ms=54 docker_rc=0
20:05:35 mem_avail=13937M swap_used=143M disk_free=31G containers=3 docker_ps_ms=45 docker_rc=0
20:05:55 mem_avail=13940M swap_used=143M disk_free=31G containers=3 docker_ps_ms=43 docker_rc=0
20:06:15 mem_avail=11898M swap_used=143M disk_free=31G containers=3 docker_ps_ms=94 docker_rc=0
20:06:35 mem_avail=10535M swap_used=143M disk_free=31G containers=3 docker_ps_ms=78 docker_rc=0
20:06:55 mem_avail=9909M swap_used=143M disk_free=32G containers=2 docker_ps_ms=55 docker_rc=0
20:07:16 mem_avail=10371M swap_used=143M disk_free=32G containers=1 docker_ps_ms=47 docker_rc=0
20:07:36 mem_avail=10394M swap_used=143M disk_free=32G containers=1 docker_ps_ms=44 docker_rc=0
20:07:56 mem_avail=10425M swap_used=143M disk_free=32G containers=1 docker_ps_ms=53 docker_rc=0
20:08:16 mem_avail=10425M swap_used=143M disk_free=32G containers=1 docker_ps_ms=55 docker_rc=0
20:08:36 mem_avail=10488M swap_used=143M disk_free=32G containers=1 docker_ps_ms=42 docker_rc=0
20:08:56 mem_avail=10484M swap_used=143M disk_free=32G containers=1 docker_ps_ms=40 docker_rc=0
20:09:16 mem_avail=12320M swap_used=143M disk_free=32G containers=1 docker_ps_ms=42 docker_rc=0
20:09:36 mem_avail=14430M swap_used=143M disk_free=32G containers=1 docker_ps_ms=29 docker_rc=0
20:09:56 mem_avail=13935M swap_used=143M disk_free=32G containers=1 docker_ps_ms=42 docker_rc=0
20:10:16 mem_avail=13877M swap_used=143M disk_free=32G containers=1 docker_ps_ms=37 docker_rc=0
20:10:37 mem_avail=13938M swap_used=143M disk_free=32G containers=1 docker_ps_ms=29 docker_rc=0
20:10:57 mem_avail=13888M swap_used=143M disk_free=32G containers=1 docker_ps_ms=29 docker_rc=0
20:11:17 mem_avail=13913M swap_used=143M disk_free=31G containers=1 docker_ps_ms=30 docker_rc=0
